registryID,unitTypeStd,fuelType,designCapacity,eisUnitID,energyMJq0,energyMJq2,designCapacity,unitName,energyMJ
110041098497.0,boiler,naturalGas,,,,,17.61531,1.0,1030236882.5551603
110041098497.0,generator,diesel,,,,,1.5241200000000001,1.0,328100.2734539842
110041100493.0,boiler,other,,,,,145.28967,2.0,822353842.6553327
110041100493.0,heater,other,,,,,542.6746500000002,18.0,6796580067.601097
110041100493.0,incinerator,other,,,,,2.6672100000000003,1.0,32907028.97023818
110041100493.0,other combustion,diesel,,,,,2.6085900000000004,3.0,57060.91712243204
110041120989.0,boiler,biomass,,,,,334.134,2.0,7796574036.292814
110041120989.0,boiler,resFuelOil,,,,,152.412,1.0,598473.993191941
110041120989.0,furnace,biomass,,,,,0.0,1.0,7629723343.862303
110041120989.0,kiln,biomass,,,,,0.0,2.0,0.0
110041126616.0,heater,naturalGas,,,,,73.275,1.0,1467959180.967722
110041127508.0,heater,diesel,,,,,0.9525750000000001,2.0,14982770.313422589
110041127508.0,other combustion,diesel,,,,,3.2241000000000004,1.0,2911533.2961720945
110041133163.0,oven,lpgHGL,,,,,0.0029310000000000004,1.0,114114.57343148757
110041133163.0,thermal oxidizer,lpgHGL,,,,,6.59475,1.0,53226057.72833076
110041133163.0,thermal oxidizer,naturalGas,,,,,82.6542,1.0,212985773.89924854
110041134359.0,boiler,diesel,,,,,0.52758,2.0,88444.42153976965
110041142493.0,boiler,naturalGas,0.058614214,2.0,460805914.28571427,460805914.28571427,63.89580000000001,1.0,617989418.7749671
110041143278.0,boiler,naturalGas,,,,,26.613480000000003,1.0,0.0
110041143278.0,dryer,naturalGas,,,,,20.517000000000003,3.0,168987975.13468522
110041150358.0,boiler,coal,,,,,32.15307000000001,1.0,750917733.2131863
110041150358.0,boiler,naturalGas,,,,,71.5164,1.0,1962328425.8385167
110041165057.0,boiler,naturalGas,,,,,18.393783600000003,1.0,1008869306.9450911
110041183368.0,boiler,coal,,,,,0.0,1.0,1597795283.8980815
110041186873.0,boiler,coal,99.05802166,1.0,0.0,0.0,103.87464,1.0,412191336.06901985
110041186873.0,boiler,naturalGas,206.32203327999997,5.0,1095374175.8961039,1095374175.8961039,145.20174,2.0,1981330619.3414788
110041186873.0,kiln,naturalGas,5.5683503299999995,2.0,31854368.57142857,31854368.57142857,,,
110041186873.0,other combustion,naturalGas,2.9307106999999997,1.0,10205768.57142857,10205768.57142857,,,
110041199495.0,boiler,biomass,,,,,247.9626,1.0,2955303965.8983593
110041199495.0,boiler,naturalGas,,,,,306.5826,3.0,361582704.32930076
110041199495.0,furnace,biomass,,,,,0.0,1.0,13021616623.986242
110041199495.0,incinerator,naturalGas,,,,,9.232650000000001,1.0,44254088.00440578
110041199495.0,kiln,biomass,,,,,0.0,1.0,0.0
110041204489.0,engine,diesel,,,,,0.5862,1.0,245361.9436264577
110041204489.0,heater,diesel,,,,,0.11724000000000001,1.0,825956.7753472037
110041204489.0,heater,other,,,,,0.11724000000000001,1.0,7897489.6767225005
110041205692.0,boiler,coal,,,,,69.7578,1.0,1230918316.431168
110041205692.0,other,coal,0.0,1.0,0.0,0.0,,,
110041216252.0,kiln,coal,,,,,73.275,1.0,266730869.87225044
110041216252.0,kiln,other,,,,,73.275,1.0,121578220.69719577
110041223645.0,boiler,biomass,,,,,146.55,1.0,2869996248.063621
110041223645.0,boiler,other,,,,,146.55,1.0,44721773.55714145
110041223645.0,furnace,biomass,,,,,0.0,3.0,13832344140.874086
110041223645.0,kiln,biomass,,,,,0.0,2.0,0.0
110041418347.0,other combustion,diesel,0.0029307107,1.0,0.0,0.0,0.37223700000000004,1.0,52781.348338249634
110041601111.0,furnace,naturalGas,,,,,58.620000000000005,1.0,1451585350.761864
110041601111.0,heater,naturalGas,,,,,0.073275,1.0,24296520.22886968
110041990913.0,engine,diesel,0.0,7.0,0.0,0.0,1.1489520000000002,1.0,90032141.55870132
110041990913.0,engine,gasoline,,,,,0.011724000000000002,1.0,2310846.8783526286
110041990913.0,other combustion,diesel,0.12120189710865031,22.0,0.0,0.0,,,
110042000090.0,boiler,naturalGas,,,,,86.75760000000001,2.0,1390314135.9052973
110042000090.0,dryer,naturalGas,,,,,53.930400000000006,2.0,884644672.7869437
110042000090.0,thermal oxidizer,naturalGas,,,,,10.5516,2.0,35624556.544760555
110042076892.0,boiler,biomass,0.008792132099999999,3.0,0.0,0.0,,,
110042076892.0,furnace,biomass,,,,,0.0,1.0,0.0
110042076892.0,kiln,biomass,,,,,0.0,1.0,0.0
110043543957.0,heater,lpgHGL,,,,,0.043965000000000004,1.0,530297.1353580893
110043569821.0,boiler,diesel,,,,,9.056790000000001,3.0,0.0
110043569821.0,furnace,diesel,,,,,10.81539,1.0,0.0
110043569821.0,other combustion,diesel,,,,,7.679220000000001,1.0,102709.65082037766
110043769990.0,heater,naturalGas,,,,,19.0515,1.0,1065100309.4359576
110043781878.0,engine,diesel,,,,,0.5862,1.0,45648.73369794563
110043781878.0,engine,gasoline,,,,,0.8793000000000001,1.0,853420.6936958991
110043781878.0,thermal oxidizer,lpgHGL,,,,,0.2931,1.0,594067.0440403912
110043781958.0,turbine,naturalGas,,,,,49.37562600000001,4.0,172594971.4269489
110043781994.0,boiler,naturalGas,,,,,290.93106,4.0,5579937770.915838
110043781994.0,furnace,biomass,,,,,0.0,2.0,5886103889.733654
110043781994.0,kiln,biomass,,,,,0.0,3.0,0.0
110043782305.0,boiler,biomass,,,,,63.3096,1.0,12668965.287270082
110043782305.0,boiler,diesel,,,,,63.3096,1.0,14670.240341616409
110043782788.0,boiler,naturalGas,55.6835033,2.0,1306647.6428571427,1306647.6428571427,27.844500000000004,1.0,837540.2255462396
110043782788.0,heater,naturalGas,5.27527926,1.0,20434732.071428575,65614587.107142866,,,
110043782788.0,other combustion,naturalGas,0.0,1.0,0.0,0.0,,,
110043782984.0,boiler,naturalGas,,,,,31.6548,1.0,678379762.982431
110043783108.0,boiler,biomass,,,,,121.34340000000002,1.0,2041480061.8531477
110043783108.0,boiler,naturalGas,,,,,194.6184,2.0,253070359.48675853
110043783108.0,boiler,other,,,,,121.34340000000002,1.0,12235165.500880763
110043783108.0,furnace,biomass,,,,,0.0,1.0,4092508081.824248
110043783108.0,kiln,biomass,,,,,0.0,1.0,0.0
110043783215.0,boiler,naturalGas,,,,,57.44760000000001,1.0,1030964644.7618681
110043783741.0,kiln,naturalGas,,,,,26.379,2.0,86440652.0492203
110043784143.0,boiler,biomass,,,,,0.0,1.0,4462009178.990312
110043784143.0,boiler,coal,,,,,0.0,1.0,6713995.002869434
110043784143.0,furnace,biomass,,,,,0.0,1.0,8368262794.177939
110043784143.0,heater,lpgHGL,,,,,0.051292500000000005,1.0,449745.6717593922
110043784143.0,kiln,biomass,,,,,0.0,1.0,0.0
110043784349.0,boiler,other,,,,,425.5812000000001,3.0,30909786812.12935
110043784349.0,furnace,naturalGas,,,,,23.448,2.0,60265073.66368625
110043784349.0,heater,other,,,,,546.3384,19.0,39109923818.14046
110043784349.0,incinerator,naturalGas,,,,,5.862,1.0,20192418.604155138
110043784349.0,other combustion,diesel,,,,,1.4068800000000001,6.0,21203836.802695744
110043784349.0,thermal oxidizer,naturalGas,,,,,5.862,1.0,5718699.744515034
110043784349.0,turbine,other,,,,,209.56650000000002,1.0,17802432460.778595
110043784553.0,boiler,naturalGas,,,,,35.7582,1.0,1014675497.2281175
110043784660.0,dryer,biomass,,,,,15.944640000000001,1.0,8941739.400924332
110043785491.0,boiler,naturalGas,105.5055852,5.0,127305252.53544156,296372026.5107143,52.758,1.0,600344167.8942904
110043785543.0,dryer,naturalGas,,,,,14.361900000000002,1.0,946446796.1385679
110043785909.0,boiler,diesel,,,,,21.249750000000002,1.0,10654699.749686122
110043785909.0,boiler,naturalGas,0.0058614214,2.0,192775628.57142857,192775628.57142857,22.2756,1.0,723063567.1057767
110043785972.0,dryer,biomass,,,,,15.944640000000001,1.0,5480943.820417021
110043786506.0,kiln,coal,,,,,36.6375,1.0,1275796703.1305509
110043786506.0,kiln,coke,,,,,36.6375,1.0,153113580.41821343
110043786506.0,kiln,naturalGas,,,,,36.6375,1.0,17211775.030779604
110043786551.0,turbine,naturalGas,,,,,49.37562600000001,4.0,163253368.01953176
110043786604.0,heater,diesel,,,,,13.1895,1.0,6251023.470762429
110043786748.0,heater,lpgHGL,,,,,0.2931,2.0,77195.15261541806
110043786873.0,kiln,coal,,,,,175.86,3.0,3276835613.321785
110043786873.0,kiln,naturalGas,,,,,175.86,3.0,7139322.357373621
110043786873.0,kiln,other,,,,,175.86,3.0,323968545.4330721
110043787550.0,boiler,coal,,,,,12.896400000000002,1.0,231631626.4323056
110043787550.0,boiler,naturalGas,,,,,18.465300000000003,1.0,239158195.27391255
110043787792.0,boiler,biomass,,,,,80.07492,1.0,1432693589.2435927
110043788568.0,boiler,lpgHGL,,,,,73.275,1.0,546080176.4941704
110043788568.0,boiler,naturalGas,,,,,73.275,1.0,3108528891.20185
110043788568.0,other combustion,diesel,,,,,0.32241000000000003,1.0,28530.458561216015
110043789004.0,kiln,naturalGas,,,,,0.25792800000000005,1.0,4566010.360043148
110043789013.0,other combustion,diesel,,,,,0.11430900000000001,1.0,13987057.309636151
110043789013.0,other combustion,gasoline,,,,,0.017898567702000004,1.0,1083303.3805541254
110043789077.0,heater,lpgHGL,,,,,35.429928000000004,1.0,3562724.108750708
110043789291.0,boiler,biomass,,,,,87.93,1.0,2462386809.6809187
110043789291.0,boiler,diesel,,,,,87.93,1.0,1243710.3756281463
110043789291.0,boiler,naturalGas,,,,,205.17000000000002,2.0,182156906.88021487
110043789291.0,boiler,resFuelOil,,,,,205.17000000000002,2.0,2208453.5208221083
110043789291.0,furnace,biomass,,,,,0.0,1.0,3409497913.4872303
110043789291.0,kiln,biomass,,,,,0.0,1.0,0.0
110043789521.0,stove,other,,,,,449.32230000000004,2.0,2474008314.330242
110043789558.0,boiler,biomass,,,,,401.6935500000001,2.0,7329648609.618314
110043789558.0,boiler,naturalGas,,,,,413.766339,3.0,599225639.6299424
110043789558.0,furnace,biomass,,,,,0.0,2.0,10533904791.344097
110043789558.0,kiln,biomass,,,,,0.0,1.0,0.0
110043790109.0,boiler,lpgHGL,,,,,19.280118,1.0,218160.213913138
110043790109.0,boiler,naturalGas,,,,,19.280118,1.0,525313077.4354829
110043790127.0,boiler,biomass,,,,,193.44600000000003,1.0,3379305020.804744
110043790127.0,boiler,diesel,,,,,193.44600000000003,1.0,7077575.951477604
110043790127.0,boiler,other,,,,,193.44600000000003,1.0,84640986.35859767
110043790127.0,boiler,resFuelOil,,,,,193.44600000000003,1.0,16207969.637229435
110043790127.0,other,biomass,,,,,0.0,1.0,4442342558.28955
110043790154.0,boiler,biomass,,,,,252.06600000000003,1.0,2953814739.2272997
110043790154.0,boiler,naturalGas,,,,,386.30580000000003,2.0,4700490188.431941
110043790154.0,furnace,biomass,,,,,0.0,2.0,11933242697.205305
110043790154.0,kiln,biomass,,,,,0.0,2.0,0.0
110043790154.0,thermal oxidizer,naturalGas,,,,,2.124975,1.0,74955804.09834234
110043790582.0,boiler,other,,,,,0.0,3.0,4104685153.5986214
110043790779.0,boiler,biomass,,,,,300.4275,2.0,2741682048.5310183
110043790779.0,boiler,naturalGas,,,,,300.4275,2.0,1575712574.7678893
110043790779.0,boiler,resFuelOil,,,,,175.86,1.0,31417077.662942003
110043790779.0,furnace,biomass,,,,,0.0,2.0,18902167585.522038
110043790779.0,kiln,biomass,,,,,0.0,2.0,0.0
110043793160.0,incinerator,other,,,,,0.5862,1.0,322216.7707315036
110043794089.0,generator,naturalGas,,,,,0.0,4.0,52666426699.959564
110043794089.0,generator,other,,,,,0.0,4.0,10499387012.256239
110043794338.0,boiler,naturalGas,,,,,55.395900000000005,1.0,1861915601.5043569
110043794338.0,heater,naturalGas,,,,,97.01610000000001,1.0,3312129948.7556195
110043794338.0,incinerator,naturalGas,,,,,3.502545,2.0,78860885.46715827
110043795783.0,heater,naturalGas,,,,,0.11724000000000001,1.0,3696475.2521048156
110043795809.0,furnace,coke,,,,,107.56770000000002,1.0,3106289954.7615886
110043795863.0,other combustion,diesel,,,,,9.848160000000002,2.0,3549189.0450152727
110043796103.0,boiler,diesel,,,,,35.172000000000004,2.0,0.0
110043796103.0,boiler,lpgHGL,,,,,8.824654800000001,3.0,0.0
110043796103.0,boiler,naturalGas,,,,,43.9966548,5.0,595834428.3182958
110043796327.0,boiler,biomass,,,,,144.49830000000003,2.0,2297608163.8900747
110043796327.0,boiler,diesel,,,,,41.034000000000006,1.0,0.0
110043796327.0,boiler,naturalGas,,,,,338.41326000000004,4.0,2809445875.0141044
110043796327.0,building heat,naturalGas,,,,,3.2241000000000004,1.0,40895861.490069784
110043796327.0,other,biomass,,,,,0.0,1.0,655245527.3477087
110043796489.0,boiler,biomass,,,,,250.6005,1.0,719648626.4972626
110043796489.0,boiler,naturalGas,,,,,250.6005,1.0,1425912233.9924731
110043796489.0,boiler,resFuelOil,,,,,250.6005,1.0,1591617841.8225138
110043796489.0,building heat,lpgHGL,,,,,0.11724000000000001,1.0,1220019.0424219335
110043796489.0,building heat,other,,,,,0.11724000000000001,1.0,576633.1954402111
110043796489.0,furnace,biomass,,,,,0.0,1.0,4614483332.423269
110043796489.0,kiln,biomass,,,,,0.0,1.0,0.0
110043796764.0,kiln,coal,,,,,38.396100000000004,1.0,62595316.542312205
110043796764.0,kiln,naturalGas,,,,,38.396100000000004,1.0,247335752.37160507
110043796764.0,kiln,other,,,,,38.396100000000004,1.0,1576900500.5366147
110043796853.0,oven,naturalGas,,,,,2.7434160000000003,1.0,1025202199.7480974
110043797558.0,furnace,naturalGas,,,,,25.704870000000003,1.0,485343987.05797535
110043797674.0,heater,naturalGas,,,,,46.36255800000001,5.0,801942742.9165015
110043797674.0,other combustion,naturalGas,,,,,34.673730000000006,7.0,739161617.7489254
110043797674.0,turbine,naturalGas,,,,,56.410026,6.0,904150973.0494654
110043797816.0,boiler,diesel,,,,,0.73275,1.0,944358.17837625
110043798058.0,heater,naturalGas,,,,,0.8793000000000001,1.0,26091198.765386116
110043798600.0,kiln,diesel,,,,,10.258500000000002,1.0,12838.706352547208
110043798600.0,kiln,naturalGas,,,,,20.517000000000003,2.0,77103025.48446278
110043798744.0,heater,naturalGas,,,,,11.724,2.0,149865327.2059644
110043798744.0,kiln,coal,,,,,103.75740000000002,3.0,2962012441.935931
110043798744.0,kiln,naturalGas,,,,,103.75740000000002,3.0,73340932.32847445
110043798744.0,other,coal,0.0,3.0,0.0,0.0,,,
110043798744.0,other,naturalGas,0.0,5.0,0.0,0.0,,,
110043798995.0,boiler,naturalGas,,,,,29.310000000000002,1.0,1186733594.8960195
110043799333.0,furnace,coke,,,,,6.741300000000001,1.0,63032354.397987865
110043799422.0,boiler,other,,,,,902.7480000000003,10.0,15554567127.36468
110043799422.0,heater,other,,,,,1437.6848100000002,32.0,23839636798.339085
110043799422.0,thermal oxidizer,other,,,,,28.748713500000004,2.0,4592177.50220474
110043799486.0,engine,gasoline,,,,,0.5020803,6.0,1020198.3292597103
110043799486.0,other combustion,diesel,,,,,18.925467,17.0,6841603.9629796
110043799486.0,other combustion,lpgHGL,,,,,1.008264,3.0,48666.509257546175
110043799486.0,thermal oxidizer,lpgHGL,,,,,15.548955000000001,1.0,2014983.3477589798
110043799743.0,dryer,naturalGas,,,,,2.931,1.0,0.0
110043799770.0,kiln,coal,,,,,36.6375,1.0,618417848.3180645
110043799770.0,kiln,diesel,,,,,36.6375,1.0,1283870.6352547207
110043799770.0,kiln,other,,,,,36.6375,1.0,160648252.51015496
110043800615.0,heater,other,,,,,29.310000000000002,1.0,1169116.504360662
110043800615.0,kiln,coal,,,,,73.275,1.0,1017341033.5757964
110043800615.0,kiln,diesel,,,,,73.275,1.0,3062744.7265465395
110043800991.0,boiler,other,,,,,150.0672,2.0,11891985377.333672
110043800991.0,furnace,other,,,,,1125.5040000000001,11.0,141386867497.7072
110043800991.0,other combustion,diesel,,,,,0.45430500000000007,2.0,5383697.5305014625
110043801320.0,turbine,naturalGas,,,,,97.16265000000001,8.0,204789501.17779827
110043801543.0,boiler,naturalGas,,,,,70.93020000000001,1.0,242756418.04906744
110043801543.0,turbine,naturalGas,,,,,172.28418,2.0,1678197776.0342562
110043801552.0,boiler,biomass,,,,,117.24000000000001,1.0,2511400813.7731423
110043801552.0,boiler,diesel,,,,,117.24000000000001,3.0,14719445.74372681
110043801552.0,boiler,naturalGas,,,,,111.0849,4.0,4826301626.004368
110043801552.0,boiler,other,,,,,117.24000000000001,1.0,1039525476.0021565
110043801552.0,dryer,naturalGas,,,,,8.793000000000001,1.0,296274.7781407302
110043801552.0,furnace,biomass,,,,,0.0,1.0,6097115161.252408
110043801552.0,kiln,biomass,,,,,0.0,1.0,0.0
110043801552.0,thermal oxidizer,naturalGas,,,,,2.567556,1.0,8536292.768846678
110043801909.0,building heat,naturalGas,,,,,36.6375,1.0,194865.29032074873
110043802427.0,other combustion,diesel,,,,,0.5221207194,2.0,597713.1068574755
110043802622.0,generator,coal,,,,,0.0,4.0,36806511667.16489
110043802819.0,boiler,other,,,,,87.63690000000001,1.0,834932260.3151877
110043802926.0,boiler,naturalGas,,,,,29.16345,1.0,945054900.1516862
110043802953.0,boiler,naturalGas,,,,,15.944640000000001,1.0,1301676278.286644
110043802971.0,boiler,naturalGas,,,,,189.04950000000002,3.0,4922082292.453636
110043804041.0,boiler,biomass,,,,,0.0,1.0,4570270245.652288
110043804041.0,boiler,coal,,,,,0.0,1.0,5240012203.485204
110043804041.0,boiler,diesel,,,,,91.7403,2.0,12693799.996483145
110043804041.0,boiler,naturalGas,,,,,91.7403,1.0,875048551.4493117
110043804041.0,furnace,biomass,,,,,0.0,2.0,15237234974.933159
110043804041.0,kiln,biomass,,,,,0.0,2.0,0.0
110043804096.0,boiler,naturalGas,21.10111704,2.0,1608181714.2857144,1608181714.2857144,,,
110043804096.0,furnace,naturalGas,0.87921321,1.0,66801394.28571429,66801394.28571429,,,
110043804096.0,heater,naturalGas,,,,,0.2931,2.0,9242182.34092694
110043804096.0,other combustion,naturalGas,8.381543933813196,17.0,1190122855.7353976,1852152921.7452497,,,
110043804112.0,boiler,biomass,,,,,211.9113,1.0,3534912336.0271263
110043804112.0,boiler,diesel,,,,,211.9113,1.0,136922.24318841984
110043804112.0,boiler,naturalGas,,,,,211.9113,1.0,493691525.1230701
110043804112.0,furnace,biomass,,,,,0.0,1.0,10417293299.188995
110043804112.0,kiln,biomass,,,,,0.0,1.0,0.0
110043804112.0,other combustion,diesel,,,,,0.038103000000000005,1.0,9780.16022774427
110043804112.0,pump,diesel,,,,,0.22568700000000003,1.0,370016.0619496583
110043804185.0,engine,diesel,,,,,2.0517000000000003,1.0,75465915.9402725
110043804185.0,engine,gasoline,,,,,0.06448200000000001,1.0,2962932.4083949174
110043804185.0,other combustion,diesel,8.986577181208053,29.0,0.0,0.0,,,
110043804185.0,other combustion,gasoline,0.05592841163310962,3.0,0.0,0.0,,,
110043804292.0,boiler,biomass,,,,,45.723600000000005,1.0,228961851.91410434
110043804407.0,boiler,diesel,,,,,17.832204,2.0,90131998.1636656
110043804407.0,boiler,lpgHGL,,,,,17.832204,2.0,13887899.518285818
110043804407.0,boiler,naturalGas,,,,,14.88948,1.0,102521015.34334168
110043804407.0,other combustion,diesel,,,,,49.827000000000005,1.0,2242494.042911579
110043804407.0,other combustion,resFuelOil,,,,,49.827000000000005,1.0,974782162.8229188
110043805219.0,boiler,coal,,,,,114.89520000000002,1.0,6401804174.699716
110043805219.0,heater,coal,,,,,65.9475,2.0,716710517.8568289
110043805219.0,heater,other,,,,,0.073275,1.0,161109.9573082376
110043805219.0,kiln,coke,,,,,4.3965000000000005,1.0,157359052.20464247
110043805424.0,boiler,biomass,,,,,12.25158,1.0,308052098.12316096
110043805424.0,boiler,naturalGas,,,,,12.25158,1.0,1181293274.1376767
110043805442.0,heater,naturalGas,,,,,43.965,1.0,225644261.1998815
110043805530.0,boiler,naturalGas,,,,,8.17749,2.0,86892023.69108571
110043805530.0,furnace,naturalGas,,,,,108.447,2.0,2432505407.4952364
110043805530.0,heater,naturalGas,,,,,0.05832690000000001,1.0,169015.8130333025
110043805585.0,boiler,naturalGas,,,,,41.91330000000001,1.0,3771393002.5478234
110043805585.0,incinerator,naturalGas,0.0,1.0,498690964.28571427,498690964.28571427,,,
110043805754.0,kiln,coal,,,,,39.5685,1.0,933678502.852709
110043805754.0,kiln,naturalGas,,,,,39.5685,1.0,30402305.578523885
110043805996.0,boiler,coal,,,,,91.7403,1.0,27739340.876915913
110043806067.0,boiler,biomass,,,,,234.48000000000002,1.0,2752673531.1817713
110043806067.0,boiler,naturalGas,,,,,403.89180000000005,3.0,1468823020.7655678
110043806067.0,boiler,other,,,,,234.48000000000002,1.0,123608620.90636493
110043806067.0,boiler,resFuelOil,,,,,234.48000000000002,1.0,29550007.22453705
110043806067.0,furnace,biomass,,,,,0.0,2.0,21895195884.169624
110043806067.0,kiln,biomass,,,,,0.0,1.0,0.0
110043806067.0,thermal oxidizer,naturalGas,,,,,11.724,1.0,66764498.84897825
110043806085.0,engine,gasoline,,,,,0.0366375,1.0,1463436.1895419115
110043806085.0,other combustion,gasoline,0.0029307107,1.0,74592.40506329114,2298539.487259197,,,
110043806735.0,boiler,diesel,,,,,42.511224000000006,3.0,2019956.466134094
110043806735.0,boiler,naturalGas,,,,,28.477596000000002,2.0,41428758.40645714
110043806735.0,turbine,diesel,,,,,24.292128,1.0,445075.15355496993
110043806735.0,turbine,naturalGas,,,,,24.292128,1.0,641067036.7286673
110043807244.0,boiler,other,,,,,26.379,1.0,493454327.3553698
110043807538.0,heater,lpgHGL,,,,,0.5862,1.0,9572198.924311839
110043808305.0,heater,naturalGas,,,,,0.23711790000000005,1.0,8910115.978849748
110043808396.0,heater,naturalGas,,,,,22.685940000000002,4.0,423414437.9683697
110043808396.0,thermal oxidizer,naturalGas,,,,,3.5172000000000003,2.0,32572329.803512093
110043808500.0,boiler,naturalGas,,,,,61.25790000000001,1.0,2060696918.4157155
110043808500.0,turbine,naturalGas,,,,,76.575306,1.0,1755407437.072042
110043808742.0,boiler,biomass,,,,,206.6355,2.0,8217759607.945957
110043808742.0,boiler,coal,225.66472389999998,1.0,0.0,0.0,0.0,1.0,3836568.573068248
110043808742.0,furnace,biomass,,,,,0.0,1.0,9489954290.146053
110043808742.0,kiln,biomass,,,,,0.0,1.0,0.0
110043808886.0,boiler,diesel,,,,,51.67353000000001,1.0,26297950.178800862
110043808886.0,boiler,naturalGas,,,,,51.67353000000001,1.0,1667643235.615659
110043809028.0,boiler,biomass,275.4868058,3.0,0.0,0.0,275.514,3.0,6064941980.711216
110043809028.0,dryer,biomass,0.0,3.0,0.0,0.0,33.706500000000005,1.0,182835192.88578576
110043809652.0,boiler,naturalGas,,,,,206.63550000000004,2.0,1758804127.9867573
110043809652.0,incinerator,naturalGas,,,,,0.46896000000000004,1.0,4127962.6806721874
110043810551.0,boiler,diesel,,,,,51.292500000000004,1.0,2853.045856121602
110043810597.0,boiler,other,,,,,161.205,1.0,856562.7038769744
110043810597.0,engine,diesel,,,,,0.45430500000000007,1.0,362336.8237274434
110043810597.0,furnace,other,,,,,175.5669,1.0,1666631.3987752406
110043810597.0,heater,other,,,,,67.41300000000001,1.0,1480762656.7272806
110043810711.0,boiler,other,,,,,395.68500000000006,2.0,9656868252.966751
110043810711.0,compressor,diesel,,,,,0.32534100000000005,1.0,34377776.04333724
110043810711.0,engine,diesel,,,,,1.1724,1.0,9385094.34371201
110043810711.0,furnace,biomass,,,,,10.258500000000002,1.0,146678703.95737246
110043810711.0,furnace,lpgHGL,,,,,10.258500000000002,1.0,5149.965949855687
110043810711.0,furnace,naturalGas,,,,,92.9127,4.0,720739778.8749543
110043810711.0,furnace,other,,,,,461.33940000000007,2.0,18729119048.804108
110043810711.0,heater,naturalGas,,,,,85.5852,5.0,1075296451.3121724
110043810711.0,heater,other,,,,,32.827200000000005,2.0,365269452.1545353
110043810711.0,thermal oxidizer,naturalGas,,,,,11.724,1.0,82453205.24779731
110043810711.0,turbine,naturalGas,,,,,1350.6048,3.0,9787452591.808872
110043810711.0,turbine,other,,,,,1350.6048,3.0,1624454179.707094
110043810819.0,other combustion,lpgHGL,,,,,0.8001630000000001,2.0,25811629.3406767
110043810882.0,other combustion,diesel,,,,,0.7286466000000001,7.0,1927232.4758101418
110043811097.0,other combustion,diesel,,,,,0.9409389300000002,3.0,67046.57761885764
110043811195.0,boiler,diesel,,,,,14.948100000000002,1.0,94150.51325201285
110043811195.0,boiler,naturalGas,,,,,14.948100000000002,1.0,607981694.2220659
110043811300.0,boiler,biomass,,,,,410.34000000000003,1.0,4559699906.347821
110043811300.0,boiler,diesel,,,,,410.34000000000003,1.0,42667579.020239
110043811300.0,boiler,naturalGas,,,,,527.58,2.0,399000926.57979167
110043811300.0,boiler,other,,,,,410.34000000000003,1.0,3046831.670510652
110043811300.0,furnace,biomass,,,,,0.0,1.0,13649097510.344643
110043811300.0,generator,lpgHGL,,,,,0.5862,2.0,315493.2324282304
110043811300.0,kiln,biomass,,,,,0.0,1.0,0.0
110043811300.0,kiln,diesel,,,,,0.1820151,1.0,31383.504417337615
110043811300.0,other,naturalGas,,,,,0.73275,1.0,0.0
110043811300.0,thermal oxidizer,naturalGas,,,,,8.793000000000001,1.0,0.0
110043811541.0,boiler,other,,,,,387.4782,4.0,5956746265.800884
110043811541.0,heater,naturalGas,,,,,88.2231,1.0,65703406.000698976
110043811541.0,heater,other,,,,,694.7349300000001,27.0,11956574595.613886
110043811541.0,incinerator,naturalGas,,,,,35.172000000000004,3.0,71268997.30281915
110043811541.0,incinerator,other,,,,,67.41300000000001,3.0,517857424.92931277
110043812032.0,boiler,other,,,,,228.61800000000002,2.0,57005231.47012566
110043812032.0,furnace,other,,,,,1482.64635,23.0,13108624608.861698
110043812032.0,heater,other,,,,,49.68045000000001,2.0,488714622.45523536
110043812032.0,pump,diesel,,,,,0.26965200000000006,1.0,6057016.352546161
110043812032.0,turbine,other,,,,,1185.8826000000001,2.0,16921735979.0014
110043812050.0,other combustion,diesel,,,,,1.4643862200000002,2.0,77032.23811528324
110043812069.0,boiler,biomass,,,,,0.0,1.0,9253723469.728676
110043812069.0,boiler,coal,,,,,0.0,1.0,3836568.573068248
110043812069.0,boiler,other,,,,,0.0,1.0,905040531.7484043
110043812069.0,furnace,biomass,,,,,0.0,3.0,13488062592.606647
110043812069.0,kiln,biomass,,,,,0.0,2.0,0.0
110043812274.0,boiler,naturalGas,,,,,110.49870000000001,2.0,1313513350.4629643
110043812274.0,dryer,naturalGas,,,,,8.535072,3.0,154933813.17563367
110043812309.0,boiler,biomass,,,,,268.1865,1.0,2408599181.727684
110043812309.0,boiler,diesel,,,,,268.1865,1.0,0.0
110043812309.0,boiler,naturalGas,,,,,268.1865,1.0,863706276.9404788
110043812309.0,furnace,biomass,,,,,0.0,1.0,6918948534.5359745
110043812309.0,kiln,biomass,,,,,0.0,1.0,0.0
110043812309.0,other combustion,diesel,,,,,0.17586000000000002,1.0,5706.091712243204
110043812390.0,boiler,other,,,,,463.3911000000001,6.0,6588608788.977105
110043812390.0,heater,other,,,,,1014.7122000000002,27.0,17416208705.645535
110043812390.0,incinerator,naturalGas,,,,,37.106460000000006,3.0,890393770.2399087
110043812390.0,other combustion,diesel,,,,,0.059675160000000005,1.0,116974.88010098565
110043812648.0,heater,naturalGas,,,,,33.39581400000001,7.0,907493552.6229404
110043812648.0,heater,other,,,,,10.372809,2.0,0.0
110043812648.0,incinerator,naturalGas,,,,,2.218767,2.0,30042203.742419463
110043812648.0,incinerator,other,,,,,2.218767,2.0,5111265.309004429
